rank,trader,roi,pnl,pnl_clean,vol,vol_clean,net
1046,0xDD0CDF8D98d9Ad3ADfaa49AaECD444Bfa01d9C9a,-28.19769346886332,-274.65270893466874,-274.65270893466874,9596.444170908911,9596.444170908911,226.44780546280865
1047,0xE7a432B68D7006F27C130D9D66dd42cC1e3bb870,-28.391436346326575,-238.45592844137033,-238.45592844137033,4198.227179347489,4198.227179347489,
1048,0xea2dEc40B72604A4f9c6d9fa608b8643ACcDC25A,-28.412793206492264,-269.73886539044645,-269.73886539044645,10899.03377334487,10899.03377334487,
1049,0x204687d3342F7336612a2E0cFA9d96e6aD2a5F9e,-28.440318259481025,-78.83749407840696,-78.83749407840696,837.5597937483768,837.5597937483768,198.36578247819506
1050,0x2Bb83Fd33400548eA56534C797B5562C5a2906Fb,-28.60047437605398,-12960.20587290804,-12960.20587290804,138744.4153361736,138744.4153361736,32354.447662206385
1051,0x879fbC694A0E10eaDb9DAe8FC591c02D27598880,-28.724072942119605,-12180.391666015907,-12180.391666015907,231056.88932011832,231056.88932011832,
1052,0x81398Dd7fE6edf6791CD510f069954fb99fa339D,-28.770794328812965,-1142.199503262823,-1142.199503262823,10371.163043386188,10371.163043386188,2827.7969111877483
1053,0x182A414a433B0129EA639C2D24D21D4Cf6a6c0ae,-28.894339004362845,-7036.88816578318,-7036.88816578318,577398.7921910788,577398.7921910788,7353.5763062977
1054,0x6D7Ac63Aaa7bA8925dcB3E44BE6355261dCF688f,-28.948965499212648,-1233.029074029981,-1233.029074029981,13045.655169650541,13045.655169650541,3026.290914670537
1055,0x0323528742Ca501AACA832b634c15380F4BEaA9D,-29.14883137189923,-307.889960903003,-307.889960903003,3276.949365594631,3276.949365594631,743.9889535157181
1056,0xE2560373B9013e355ee184f5CF08E7aaD4bD2205,-29.26025089013696,-23.615062857725658,-23.615062857725658,412.42311419066056,412.42311419066056,57.09191038865146
1057,0x0231c2286df7F0fd6468E8741e8047bf68dB43EE,-29.33926483184362,-2673.066877215027,-2673.066877215027,22322.31722715814,22322.31722715814,6437.818799490107
1058,0x7073bC89135eF86573A218271F62fa39571DdB0F,-29.429408413972897,-25208.265136226073,-25208.265136226073,680629.8744732733,680629.8744732733,
1059,0xa26d789A2773e024C1bc3f95E7C6Fc2794a6AA4a,-29.519123467066244,-28.752142216781778,-28.752142216781778,1013.4827134170781,1013.4827134170781,
