rank,trader,roi,pnl,pnl_clean,vol,vol_clean,net
1356,0xEd09B11BD34B3094f479B08c9dB9d47b32dE994c,-83.00853298011626,-609.3205914932926,-609.3205914932926,6050.113548988858,6050.113548988858,
1357,0x3055045e523B96b1445A796Ec567988168Ee8857,-83.13890687790114,-3272.984225675821,-3272.984225675821,40621.67078507773,40621.67078507773,254.72281234315074
1358,0x2B8aE7BEa687252433B8f740E6aDe266B584E7fa,-83.48991116808425,-494.1954446105831,-494.1954446105831,4117.376312186201,4117.376312186201,
1359,0xfB2a4E6E2aa6fb965AcbCF59E4cC51a751642DCd,-83.91166046033237,-13634.073158418152,-13634.073158418152,332248.6624895114,332248.6624895114,
1360,0x336A076FDc2EF18aFB87bDC7ab7ed9e1FfB73141,-83.92821221765657,-27741.94881953689,-27741.94881953689,74593.45760582064,74593.45760582064,5262.997835186929
1361,0x906Eb1Ce529828697E3fbC8a462e5ADEB13D76d3,-84.00217347970167,-877.7223921900561,-877.7223921900561,7689.677136120812,7689.677136120812,167.15818152765777
1362,0x2229ACD85E1DA43CA64C603C3A88c7b2a75F48f3,-84.084790951204,-797.819005700592,-797.819005700592,6940.708957426817,6940.708957426817,151.00776389152304
1363,0xd6ea0238Be839e0E387fB5A79346159524C798b5,-84.34396793535015,-857.4318529220404,-857.4318529220404,7476.9353837910985,7476.9353837910985,159.157565279465
1364,0x33695e75855517222fa3A26D1ABF28b13B7Bd478,-84.41484579819216,-4673.422237041747,-4673.422237041747,16886.1955091502,16886.1955091502,862.8340847601629
1365,0x5b80DAD7DAedB98793224452698eB717e24a2D07,-84.59166649585339,-2702.287242250227,-2702.287242250227,13067.19631234433,13067.19631234433,
1366,0xddF4Fad5198ea8A1977EE6A672D202083Fd75c44,-84.97474675350372,-9920.362520282257,-9920.362520282257,86006.34563954674,86006.34563954674,1754.1206635975668
1367,0xBE09e43A57F2980998cEdD08517eae7d5aE683Bb,-85.04655295649219,-1875.5087714459364,-1875.5087714459364,14965.843610611459,14965.843610611459,
1368,0x2611d4Bb16f0104De72Bf2D5a1cF64e74C0F4678,-85.18132244771041,-12846.293581239855,-12846.293581239855,39312.0088085584,39312.0088085584,2198.6199541481874
1369,0x6BeF18CA36426ebc4b4352310D7e622AD0f43ef0,-85.34232903859323,-168.6441093743122,-168.6441093743122,2555.1831371616026,2555.1831371616026,5.934943839645836
1370,0x23CB5f48fa3F4502232F3442637f90E8e3355701,-85.47503093721966,-297.8073330127684,-297.8073330127684,2553.9166050558606,2553.9166050558606,50.60708666904973
1371,0x1229966C7EA6dbAf6Cb2D1227d9206dA6046Dc46,-85.5066747883374,-13133.501618666724,-13133.501618666724,85305.70949697895,85305.70949697895,
1372,0xBD5d997C41800Afa237BAC3cEbF1A8D909a73F66,-85.83872764515196,-10782.752381492051,-10782.752381492051,38337.268654201565,38337.268654201565,1778.8881242558755
1373,0xe1D86a7088d05398A2B9bA566bE0b3C5ffa5D9aF,-85.85504733980694,-134.06690583168344,-134.06690583168344,2664.442123347007,2664.442123347007,
1374,0x47A8BfBF82B07c66E76046716b15D70F64D510A7,-85.9125993007269,-3368.015488082957,-3368.015488082957,16616.725841498377,16616.725841498377,552.2657227015249
1375,0x97FC6B17866faB6D23b814a3038f8BffC420E0D9,-86.00675011770757,-23810.59888804237,-23810.59888804237,249481.45775992467,249481.45775992467,3873.97105031193
1376,0x03104854e6fFf4B5da7BF1FA1c354BCA049C4181,-86.02847544802303,-2413.261433989489,-2413.261433989489,14275.431072883948,14275.431072883948,391.9276867308255
1377,0x9600ccba2d94764327CFC5da90fdfa9a18A7a7A3,-86.2777134193073,-4181.562488478309,-4181.562488478309,14886.349959190346,14886.349959190346,665.0686086580174
1378,0x0E4F4403CF5C5F76259E22787d5a6fAdFF3474Bf,-86.48311429713243,-23639.750448078226,-23639.750448078226,177778.94984689605,177778.94984689605,2252.6747143328057
1379,0x5e0679b7b4C32BFfcde69B5fefEa89E77564FFE1,-86.51149576550414,-394.5811202162265,-394.5811202162265,2845.6922005769184,2845.6922005769184,61.52140896182404
1380,0xb96Ec4a62108366cC45B6c703Facb89cC86d3ab8,-87.18105491144466,-65.81605840500535,-65.81605840500535,655.4971411428504,655.4971411428504,
1381,0x641A8c8f47cFd7d4329b495EA2d7681B11Fc36c8,-87.45563832898343,-87.53656528239975,-87.53656528239975,522.0312183764344,522.0312183764344,12.555969578659628
1382,0x7E3995E64A2a9B9B09D3C3899125A57ca1b93126,-87.91117131245946,-24350.384005304513,-24350.384005304513,98187.52749821913,98187.52749821913,
1383,0xfb8c1FAF8Ff6e9d7460A5ccc73cE72B51D12ff37,-88.18611174968125,-1253.8519282116756,-1253.8519282116756,7766.463991758046,7766.463991758046,106.36883830557836
1384,0x5DfE3bd6FDCFed43925d279383f24d653b00B69B,-88.47155508721978,-52305.38079956706,-52305.38079956706,937483.2560604427,937483.2560604427,2187.0360127125828
1385,0x25ca6760fC0936127a6E34c3CBD63064b8A0DE1f,-88.53122436879191,-23.486655990070208,-23.486655990070208,308.38367009923024,308.38367009923024,0.5953411357592335
1386,0x6ab791754298D6D6d7C182DC1572126B4eD24897,-88.79365686671116,-14403.814557444251,-14403.814557444251,135422.75209758896,135422.75209758896,1555.4279294649803
1387,0x2Fac502be2b7bf457C33493fe52E8790Bf3c0A4C,-88.85134040089322,-3669.9848330222735,-3669.9848330222735,27988.265205535157,27988.265205535157,
1388,0x4285Be4024A011351FcbAa417455F5BA3690fc7B,-89.026834317916,-8236.080232850736,-8236.080232850736,23922.90110743277,23922.90110743277,
1389,0x5d5fc7B8eE4147e987493AfAa64768D9AF1411f4,-89.11918076911437,-9070.692855057147,-9070.692855057147,23832.481801916427,23832.481801916427,1107.4671962084228
1390,0x936BFF1ED9Af76b9F722b74aDD46552D34B5d00c,-89.21077882706417,-2603.5720194382593,-2603.5720194382593,26019.899596601394,26019.899596601394,
1391,0x72B9e21EcD05F055bD937aDD0e5BF20B86520869,-89.26842078252963,-86202.92463980167,-86202.92463980167,583790.5937672193,583790.5937672193,258.4094343101903
1392,0xaFbae733B552d07AC1aF443437F46FDE6caB6c91,-89.27654863690418,-4272.098537808546,-4272.098537808546,22079.404896370776,22079.404896370776,
1393,0xb5Ec402304DAe5133a91c00e12046a574858a62d,-89.30528856990853,-17313.067510631397,-17313.067510631397,231115.46113469513,231115.46113469513,445.34870512671733
1394,0x999299bD474DCd2ad291c51c0E7fdC1Eb381b590,-89.98283097839112,-992.4298872569716,-992.4298872569716,3528.185255807673,3528.185255807673,
1395,0x0637582cb75523e751C7e403368c5BE5AbD214cf,-90.05174800917902,-11953.188731936596,-11953.188731936596,48119.29557616106,48119.29557616106,
1396,0xB776526C1cB3d7e8A2D421Fba4Bd8Ce88d7ad3aC,-90.71696139805347,-2705.8486258933895,-2705.8486258933895,14197.075037026108,14197.075037026108,
1397,0xc2979a224d9555F56b802c03F38232c7627d8bb7,-90.96614785002514,-1090.1875627527336,-1090.1875627527336,6266.736596936423,6266.736596936423,108.2665748788979
1398,0x675529C0db161fC43b80cDe161f9aAbEe3Bc7Cb2,-91.0309695068142,-1468.6608717580805,-1468.6608717580805,7618.2898998298915,7618.2898998298915,
1399,0xdC4c153888E69BB596885415b1e79b76f0E07a87,-91.0939853994575,-592.0316663044885,-592.0316663044885,5928.422939363144,5928.422939363144,
1400,0xABfE00f81c2b9734C2FeCec3f1996E18611ce658,-91.12877096971074,-89.00946805752803,-89.00946805752803,903.541749882329,903.541749882329,1.4823356877662925
1401,0x1d55f48eEfCd80Dd043eAf0a655De6fbe659855f,-91.17906963645724,-1.8346483388426027,-1.8346483388426027,14.486159950085483,14.486159950085483,0.1774892560655086
1402,0x92eA5536B1dE385175D67BB6024A98e48EDB8aae,-91.51018954248862,-713.627218054323,-713.627218054323,3737.1252133325456,3737.1252133325456,
1403,0x689cC95bBC00db657834B78C539Aee01E9a4899e,-91.52651736726453,-16096.339672410682,-16096.339672410682,84352.71927521848,84352.71927521848,
1404,0x4702D39c499236A43654c54783c3f24830E247dC,-91.65929617495415,-520211.9235950309,-520211.9235950309,3422951.818655351,3422951.818655351,406.61966901848734
1405,0xAbbf2f445500898EB10D81e20045aEE0e0b828B9,-91.69899856845987,-123.84168937856019,-123.84168937856019,571.8069181199772,571.8069181199772,
1406,0x350F03aabd49BCbD94E81FDB9f37E2De5006c196,-91.8743373993053,-2925.508154536442,-2925.508154536442,16637.836245484083,16637.836245484083,
1407,0x9c0D1F4a029c46265831D120DeE9CDc72F0aB3C3,-91.94748029582965,-5974.454721229629,-5974.454721229629,17417.9355905204,17417.9355905204,
1408,0x1094b40848b4299767bae3C7D515B5F16F2f91C7,-92.2731446445891,-45829.82853646041,-45829.82853646041,185547.21836091764,185547.21836091764,
1409,0x83fD0daB91F9EfC1d2913caBDf76aEBF53953cd3,-92.36043010647087,-1323.599851375325,-1323.599851375325,8557.056550072397,8557.056550072397,
1410,0xdd9F407857EE0C015Ea76260d333272853044c5c,-92.5827456201703,-463.88094625471115,-463.88094625471115,1542.3591389234343,1542.3591389234343,37.16376045319714
1411,0xbdf40eFbFc11D26EF97698C4b42865af85552139,-92.63425645011357,-4746.356059300988,-4746.356059300988,11471.936060029306,11471.936060029306,
1412,0x5f7D5891edC3B56411642a929d24458F34371810,-92.81430017230802,-432.79766582132555,-432.79766582132555,3903.9359887873647,3903.9359887873647,29.979062771971943
1413,0x269786A07Ea0b8d834f37c75a794f319e1107F94,-92.88584500297958,-8729.361009421358,-8729.361009421358,20636.023639407274,20636.023639407274,
1414,0x7308A21030AE55721707fD4717BF5F8e1B0aFbEd,-93.09979278616537,-166214.70881707198,-166214.70881707198,411338.08603446675,411338.08603446675,
1415,0x4D1c175B510Ee9381111aaBcDe86e8F458c09f24,-93.19001220408082,-3430.121904955706,-3430.121904955706,17656.193657905653,17656.193657905653,238.31300612555282
1416,0x74439a52828fF10ec744398055C3b5E9e984014a,-93.23684683784921,-6621.850567814476,-6621.850567814476,21656.94700368957,21656.94700368957,480.33144755410547
1417,0xc232EdF99C94055A881cDFe4F11E4B5eff3Ec50c,-93.44329667404256,-120.96112868059362,-120.96112868059362,536.2939289219984,536.2939289219984,8.487566930543968
1418,0xd1996AC41C85846441f16D5d6E4Bd458aEf1a31E,-93.60742144760749,-2850299.691881107,-2850299.691881107,20850690.117199045,20850690.117199045,19235.709828493007
1419,0xC16E99F40bD6Bb9958C543d505b407B0B1e12F99,-93.9148515262723,-325.46685318420475,-325.46685318420475,1181.6754533027556,1181.6754533027556,
1420,0xCdC78FCF1913f5d0E8BbA7c86016043c708e0c87,-93.99880230269574,-3032.3003649770567,-3032.3003649770567,18782.80113023468,18782.80113023468,193.59218970934992
1421,0x6511d2c570dC6Ccd4a6F7345bCf5a13B1BD6D91E,-94.16636461000489,-2848.196929418004,-2848.196929418004,14771.395120836525,14771.395120836525,
1422,0x20EC3EEfbaF27694e4a834FBBaD27d90D6E7BD77,-94.48637481617592,-9874.86678522574,-9874.86678522574,72333.02145848113,72333.02145848113,
1423,0xBcAae308e91d722A58BDbB49F06186F9807929CA,-94.57984332426743,-4558.361694723455,-4558.361694723455,33262.214578247236,33262.214578247236,261.2293878025449
1424,0xD6587a974C7D3ecE23Fa53d5606da6B291311F6f,-94.59081410951634,-3672.814694357131,-3672.814694357131,18004.035748832117,18004.035748832117,210.03030378907508
1425,0xB7caaBa047bD66605C8E7cB8095288fb8a86e64e,-94.77689451717876,-1973.4594880334287,-1973.4594880334287,9136.487781287522,9136.487781287522,
1426,0x304fAa5e22A074cB6c52D8Bd33B03158C47227cC,-94.86694912104085,-36701.90000602062,-36701.90000602062,170405.109013111,170405.109013111,1985.8625351702262
1427,0x023cd688c21A67bd8C0A43CC546d09da77D1810d,-94.97244745462676,-12929.718240741171,-12929.718240741171,41722.387149053735,41722.387149053735,684.4599628039825
1428,0xb3Da25324dAD440Ed44a0a1eD5fEFF4AAA10b334,-95.06243947806048,-18941.89183709391,-18941.89183709391,77379.46966708571,77379.46966708571,941.0934981029711
1429,0x009FDb05e0a69116427622BFc0db498b29FFa095,-95.11983711510563,-140.80281886862304,-140.80281886862304,1830.5304325651807,1830.5304325651807,
1430,0xA742A54E0b9Cd1Cac03c8F569bA4C606694261f9,-95.20230054201753,-5833.084110557902,-5833.084110557902,22783.951473262805,22783.951473262805,292.4087752622482
1431,0x39d04336788300784d10894e84642bCb07dC6434,-95.22119462815327,-156151.21723365624,-156151.21723365624,2016985.7932259734,2016985.7932259734,2698.7562867471333
1432,0x0D5f8a72B921b1701d92CA86dAe7130b871ddAf0,-95.3619692720202,-40070.387039234934,-40070.387039234934,204883.36972175047,204883.36972175047,
1433,0x62ACd5987Ef06EB09B9b1529c2cD8b6CDd542d3f,-95.37505867951394,-3139.369548418302,-3139.369548418302,21538.345498835166,21538.345498835166,
1434,0x6638Dab66944E297c1880815A582787680AD6f80,-95.3759516085237,-12896.853778627665,-12896.853778627665,43053.59993323115,43053.59993323115,
1435,0x8da02D597a2616e9eC0c82B2b8366B00d69da29A,-95.45025006870874,-5437.246937248611,-5437.246937248611,12371.560144466685,12371.560144466685,
1436,0x7BFEe91193d9Df2Ac0bFe90191D40F23c773C060,-95.62939622447757,-1696619.8959568106,-1696619.8959568106,8440094.759194067,8440094.759194067,76646.03387724383
1437,0x1A1B9e31ab43dcb679Dc608ffd6F0aCbc0823801,-95.7427922353361,-333.52716468075363,-333.52716468075363,1443.6247557615966,1443.6247557615966,14.83030108120449
1438,0x813F6327f30780175BB839fcd17c032121e86a9b,-95.83051900092336,-24.382168517325375,-24.382168517325375,133.9063020384457,133.9063020384457,1.060841466884818
1439,0x40a8Eb2DF3BC21a8D788731299b7c60e1969F2F2,-96.01144487151502,-28895.603045999756,-28895.603045999756,91419.68921883356,91419.68921883356,1200.3954932041793
1440,0xf1579BA78Bc16FcA260D05060e2C8213b6dc639d,-96.09672232404581,-2300.5424934486955,-2300.5424934486955,7316.1575804037575,7316.1575804037575,93.443937941839
1441,0xE6eA861295af4e0d0D7F331c7B950f7DA3A9D265,-96.13831123720436,-24.995784591965805,-24.995784591965805,139.87159938916858,139.87159938916858,1.0040319955058696
1442,0x11E62d33d895EC7659f2E0BB62F0c5aC9f7e9323,-96.28855280135451,-601222.2403130906,-601222.2403130906,1495315.7962723905,1495315.7962723905,23174.14204133716
1443,0x25EE2Dc571f1B70282D6a7D1De30ba0f298Bd7B8,-96.2977827733989,-173.43386770604138,-173.43386770604138,1131.6599635544824,1131.6599635544824,6.667753235900392
1444,0x7BDDFE34bC40a02aAcd19Eb04973Aa56c67a4B7b,-96.30246650526466,-862.819521287402,-862.819521287402,2747.799689339004,2747.799689339004,33.12795814733645
1445,0xe597Ba6533718faAE5781b94fEDE0D28489abb49,-96.31410988822397,-1909.5043118149283,-1909.5043118149283,8639.101371948727,8639.101371948727,
1446,0xa8261290d55625f16bE72684EAcDb15Da8EcECFB,-96.47447035915413,-92.56265829056312,-92.56265829056312,497.73961327042457,497.73961327042457,3.382577735062985
1447,0x52d2beE731f86384aB1159fb70D06ECCfCD74197,-96.52479458692532,-28.916685210029723,-28.916685210029723,157.62860726376272,157.62860726376272,1.0312915734631694
1448,0xe2dD4f8Eb13ad62b723545Becdc4A40b128e5C0d,-96.74134415003842,-2840.0539561110427,-2840.0539561110427,14490.158089969973,14490.158089969973,84.17684397925618
1449,0xFADeDA3C0E1F5AEaecF92e49c006283acCC5A10F,-96.87112510132752,-1992.981741937563,-1992.981741937563,8842.521386481272,8842.521386481272,
1450,0xEa43A735056cC45a88A955BDd388B516dAe0f8b1,-96.94943469125502,-133.95961112971253,-133.95961112971253,1030.20399697643,1030.20399697643,4.215110111643901
1451,0x76CE9d4582f5b425dA68b04DB639048aa83D2552,-97.05899366453724,-88274.3539996786,-88274.3539996786,281321.073612055,281321.073612055,
1452,0xEdEB9288954dca82A4c4ae914dD9d3E75c72A391,-97.12661363539759,-591.1202650851438,-591.1202650851438,1867.5952191914744,1867.5952191914744,17.487657048477562
1453,0x8Bb79f939BBB84ca870bAeC152e900976BB9F3a6,-97.14672056808121,-2588.9639315167688,-2588.9639315167688,9365.283037217025,9365.283037217025,
1454,0xB34e3b41B4dBaF0B493eb57250d2875eB85A1bc6,-97.29564827714063,-207.75766664565987,-207.75766664565987,673.0964677107812,673.0964677107812,5.774665297774048
1455,0x922d012c7E8fCe3C46ac761179Bdb6d16246782D,-97.3022415815163,-60273.80260104751,-60273.80260104751,205150.48293685843,205150.48293685843,936.873035948057
1456,0x07a1f6fc89223c5ebD4e4ddaE89Ac97629856A0f,-97.41496390196743,-21787.3304334728,-21787.3304334728,68103.12657012703,68103.12657012703,578.1558950939955
1457,0x007A6672A921CB0580f823350e9BBCACaDe10708,-97.44040487119072,-2025.1675684094146,-2025.1675684094146,8784.02154200885,8784.02154200885,4.6517790635797684
1458,0x86a5Ac6259c57fEb4AAdC7bDC4c64019A3E2E504,-97.46010900195101,-184189.09148968046,-184189.09148968046,959135.8248036866,959135.8248036866,
1459,0xd0A9c2A0fD3930E7972F2bdeA8dB1649aE167170,-97.47923166858365,-11480.095733118236,-11480.095733118236,36103.554326382604,36103.554326382604,191.90282555370126
1460,0x1755fF75a9D9973790d89C02351db4a320432582,-97.51006138994836,-1874.1774343306547,-1874.1774343306547,7947.306171864613,7947.306171864613,47.857489671404
1461,0x0Ed41151b71fBB111d2A3AdEBd0942Ed9d05fd14,-97.55098020632147,-16149.237348264047,-16149.237348264047,68285.35739377301,68285.35739377301,
1462,0xaC0f76A8c30E23bc197D26465e7bE319713c5224,-97.61033361787062,-18806.76762404689,-18806.76762404689,60575.33184427742,60575.33184427742,460.42154228920606
1463,0x802d5EB9932297775460BA2ba90d339938fFf417,-97.66343828668646,-32.71619183615245,-32.71619183615245,102.72616106494345,102.72616106494345,0.7827228140932235
1464,0x043009E40587e72d88078042ab527F1dE2Cc4207,-97.68775970702085,-3012.3917497398897,-3012.3917497398897,13019.725449646072,13019.725449646072,
1465,0x4121CC1b6164097fd2Ec23382DfcbA1CaeDF01AA,-97.69307957071148,-1395.6450129642058,-1395.6450129642058,5970.803457531517,5970.803457531517,32.95670488216484
1466,0x8B428b5b0704cfeD97643A927715A1605A27B5E8,-97.75648923609054,-9892.496701491984,-9892.496701491984,52507.811080146275,52507.811080146275,227.0327320996125
1467,0xDBF7b6c8c65254c7aF6B877f6b6261E922bE91Ec,-97.83274857878541,-5328.6368171376935,-5328.6368171376935,36608.830528158986,36608.830528158986,
1468,0xf13f8E8eB2a517b0858B4B65729d6Aa27fe18001,-97.86847978148245,-891760.030274403,-891760.030274403,2816212.4307295606,2816212.4307295606,
1469,0xe9f4a95B966C85380854fDf633b5bD0F339D1cEa,-97.93121035169709,-95.91273340034593,-95.91273340034593,298.9195686255039,298.9195686255039,2.026149470495477
1470,0xBFbeB11f0e426D5Eee301E7a3e04894829b62a37,-97.93175985242671,-2518.6845078605666,-2518.6845078605666,8264.009857302044,8264.009857302044,31.79418891363919
1471,0x0A287289B48bDA2Ad4D5e651E1523D9aDcfb04F2,-98.01072617335082,-1550.331153473557,-1550.331153473557,4833.955851043378,4833.955851043378,31.46628238208431
1472,0x901D36C92101F01E8AC81B3d8C912613b1a3f848,-98.04055766040224,-3047.5644473808006,-3047.5644473808006,9565.206762056885,9565.206762056885,60.90873974355793
1473,0xac994fF5464be9bC089a1D9f89b2E06FfE1BAe74,-98.05970940936277,-33598.451949768,-33598.451949768,111393.1311395221,111393.1311395221,302.2733926246503
1474,0x5d47e5D242a8F66a6286b0a2353868875F5d6068,-98.10859999692562,-2460.7555443130655,-2460.7555443130655,11314.16605594848,11314.16605594848,
1475,0x73Eb240a06f0e0747C698A219462059be6AacCc8,-98.11844218420629,-16474.399103994143,-16474.399103994143,60243.47041820365,60243.47041820365,97.39437491322649
1476,0x4576E9A5B59905414a532480a11C7C4EEFf3fb09,-98.17002073541119,-14116.691324950503,-14116.691324950503,196928.36683439513,196928.36683439513,171.40915644184253
1477,0x65b303e68fD2CEBa112eA63d1b25b0C8A367d0D6,-98.30577257472454,-21198.633592418435,-21198.633592418435,89577.7693295724,89577.7693295724,
1478,0xb06fF9226CADb2AD0264664F787cbeE160a533aA,-98.32171263319356,-316.584391407177,-316.584391407177,984.3089857429379,984.3089857429379,5.403888626400892
1479,0xF39302edE28Fc97896346c1Ad30bF13416a180cc,-98.37069180467249,-6171.665463515129,-6171.665463515129,21601.487152496768,21601.487152496768,
1480,0x1c3a4e829454b4D4306c8EFF0dC4289F81d6eCcD,-98.45138608429887,-291.6310052996375,-291.6310052996375,1062.8320691257177,1062.8320691257177,4.58727754904561
